REGION,PRIMARY_SAMPLE_UNIT,STATION_NR,YEAR,MONTH,DAY,HABITAT_CD,STRAT,RUGOSITY_CD,WTD_RUG,MEAN_RUG,LAT_DEGREES,LON_DEGREES,MAPGRID_NR,SUB_REGION_NAME,SUB_REGION_NR,ZONE_NAME,ZONE_NR,MPA_NAME,MPA_NR,ADMIN,PROT,DEPTH_STRAT,MIN_DEPTH,MAX_DEPTH,METERS_COMPLETED,COVER_CAT_CD,COVER_CAT_NAME,HARDBOTTOM_P,SOFTBOTTOM_P,RUBBLE_P
FLK,1247,1,2022,7,12,ISOL_HR,CS06,NA,NA,NA,24.46419,-81.90593,1941714,Lower Keys,8,Offshore Patch Reef,3,Unprotected,0,NA,0,CD0,8.534399727,9.753599688,15,TUR SEDI,Turf Algae with Sediment,45,0,0
FLK,1541,1,2022,7,12,ISOL_HR,CS03,NA,NA,0.389333333,24.481,-81.93072,1978128,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.839199717,9.143999707,15,BAR SUB.,Bare Substrate,0,24,0
FLK,1541,1,2022,7,12,ISOL_HR,CS03,NA,NA,0.389333333,24.481,-81.93072,1978128,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.839199717,9.143999707,15,GOR ENCR,Encrusting gorgonian,1,0,0
FLK,1541,1,2022,7,12,ISOL_HR,CS03,NA,NA,0.389333333,24.481,-81.93072,1978128,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.839199717,9.143999707,15,GOR GORG,Gorgonians,3,0,0
FLK,1541,1,2022,7,12,ISOL_HR,CS03,NA,NA,0.389333333,24.481,-81.93072,1978128,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.839199717,9.143999707,15,MAC CALC,MacroOtherCalcareous,3,0,0
FLK,1541,1,2022,7,12,ISOL_HR,CS03,NA,NA,0.389333333,24.481,-81.93072,1978128,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.839199717,9.143999707,15,MAC FLES,MacroOtherFleshy,1,0,1
FLK,1541,1,2022,7,12,ISOL_HR,CS03,NA,NA,0.389333333,24.481,-81.93072,1978128,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.839199717,9.143999707,15,MIL SPE.,Millepora spp,1,0,0
FLK,1541,1,2022,7,12,ISOL_HR,CS03,NA,NA,0.389333333,24.481,-81.93072,1978128,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.839199717,9.143999707,15,MON CAVE,Montastraea cavernosa,1,0,0
FLK,1541,1,2022,7,12,ISOL_HR,CS03,NA,NA,0.389333333,24.481,-81.93072,1978128,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.839199717,9.143999707,15,POR ASTR,Porites astreoides,1,0,0
FLK,1541,1,2022,7,12,ISOL_HR,CS03,NA,NA,0.389333333,24.481,-81.93072,1978128,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.839199717,9.143999707,15,SID SIDE,Siderastrea siderea,4,0,0
FLK,1541,1,2022,7,12,ISOL_HR,CS03,NA,NA,0.389333333,24.481,-81.93072,1978128,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.839199717,9.143999707,15,SPO OTHE,Porifera spp,21,0,1
FLK,1541,1,2022,7,12,ISOL_HR,CS03,NA,NA,0.389333333,24.481,-81.93072,1978128,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.839199717,9.143999707,15,STE INTE,Stephanocoenia intersepta,1,0,0
FLK,1541,1,2022,7,12,ISOL_HR,CS03,NA,NA,0.389333333,24.481,-81.93072,1978128,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.839199717,9.143999707,15,TUR SEDI,Turf Algae with Sediment,27,0,10
FLK,1063,1,2022,7,13,CONT_HR,CS03,NA,NA,NA,24.5775,-81.4438,2293416,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,4.267199863,6.400799795,15,BAR SUB.,Bare Substrate,0,5,0
FLK,1063,1,2022,7,13,CONT_HR,CS03,NA,NA,NA,24.5775,-81.4438,2293416,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,4.267199863,6.400799795,15,GOR ENCR,Encrusting gorgonian,1,0,0
FLK,1063,1,2022,7,13,CONT_HR,CS03,NA,NA,NA,24.5775,-81.4438,2293416,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,4.267199863,6.400799795,15,GOR GORG,Gorgonians,2,0,0
FLK,1063,1,2022,7,13,CONT_HR,CS03,NA,NA,NA,24.5775,-81.4438,2293416,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,4.267199863,6.400799795,15,MAC FLES,MacroOtherFleshy,1,0,0
FLK,1063,1,2022,7,13,CONT_HR,CS03,NA,NA,NA,24.5775,-81.4438,2293416,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,4.267199863,6.400799795,15,MIL SPE.,Millepora spp,2,0,0
FLK,1063,1,2022,7,13,CONT_HR,CS03,NA,NA,NA,24.5775,-81.4438,2293416,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,4.267199863,6.400799795,15,ORB FAVE,Orbicella faveolata,31,0,0
FLK,1063,1,2022,7,13,CONT_HR,CS03,NA,NA,NA,24.5775,-81.4438,2293416,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,4.267199863,6.400799795,15,PEY SPE.,Peysonnellia,2,0,0
FLK,1063,1,2022,7,13,CONT_HR,CS03,NA,NA,NA,24.5775,-81.4438,2293416,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,4.267199863,6.400799795,15,POR ASTR,Porites astreoides,3,0,0
FLK,1063,1,2022,7,13,CONT_HR,CS03,NA,NA,NA,24.5775,-81.4438,2293416,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,4.267199863,6.400799795,15,SID SIDE,Siderastrea siderea,1,0,0
FLK,1063,1,2022,7,13,CONT_HR,CS03,NA,NA,NA,24.5775,-81.4438,2293416,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,4.267199863,6.400799795,15,SPO OTHE,Porifera spp,7,0,0
FLK,1063,1,2022,7,13,CONT_HR,CS03,NA,NA,NA,24.5775,-81.4438,2293416,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,4.267199863,6.400799795,15,STE INTE,Stephanocoenia intersepta,1,0,0
FLK,1063,1,2022,7,13,CONT_HR,CS03,NA,NA,NA,24.5775,-81.4438,2293416,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,4.267199863,6.400799795,15,TUR FREE,Turf Algae Free of Sediment,39,0,0
FLK,1063,1,2022,7,13,CONT_HR,CS03,NA,NA,NA,24.5775,-81.4438,2293416,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,4.267199863,6.400799795,15,TUR SEDI,Turf Algae with Sediment,5,0,0
FLK,1068,1,2022,7,14,ISOL_HR,CS03,NA,NA,0.586666667,24.50633,-81.73694,2041853,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,7.010399776,8.839199717,15,BAR SUB.,Bare Substrate,0,6,0
FLK,1068,1,2022,7,14,ISOL_HR,CS03,NA,NA,0.586666667,24.50633,-81.73694,2041853,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,7.010399776,8.839199717,15,GOR ENCR,Encrusting gorgonian,9,0,0
FLK,1068,1,2022,7,14,ISOL_HR,CS03,NA,NA,0.586666667,24.50633,-81.73694,2041853,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,7.010399776,8.839199717,15,GOR GORG,Gorgonians,1,0,0
FLK,1068,1,2022,7,14,ISOL_HR,CS03,NA,NA,0.586666667,24.50633,-81.73694,2041853,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,7.010399776,8.839199717,15,MAC FLES,MacroOtherFleshy,1,0,0
FLK,1068,1,2022,7,14,ISOL_HR,CS03,NA,NA,0.586666667,24.50633,-81.73694,2041853,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,7.010399776,8.839199717,15,MIL SPE.,Millepora spp,1,0,0
FLK,1068,1,2022,7,14,ISOL_HR,CS03,NA,NA,0.586666667,24.50633,-81.73694,2041853,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,7.010399776,8.839199717,15,POR ASTR,Porites astreoides,1,0,0
FLK,1068,1,2022,7,14,ISOL_HR,CS03,NA,NA,0.586666667,24.50633,-81.73694,2041853,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,7.010399776,8.839199717,15,RHO CRUS,Rhodophyta cru. spp,1,0,0
FLK,1068,1,2022,7,14,ISOL_HR,CS03,NA,NA,0.586666667,24.50633,-81.73694,2041853,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,7.010399776,8.839199717,15,SID RADI,Siderastrea radians,1,0,0
FLK,1068,1,2022,7,14,ISOL_HR,CS03,NA,NA,0.586666667,24.50633,-81.73694,2041853,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,7.010399776,8.839199717,15,SID SIDE,Siderastrea siderea,10,0,0
FLK,1068,1,2022,7,14,ISOL_HR,CS03,NA,NA,0.586666667,24.50633,-81.73694,2041853,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,7.010399776,8.839199717,15,SPO OTHE,Porifera spp,17,0,0
FLK,1068,1,2022,7,14,ISOL_HR,CS03,NA,NA,0.586666667,24.50633,-81.73694,2041853,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,7.010399776,8.839199717,15,STE INTE,Stephanocoenia intersepta,2,0,0
FLK,1068,1,2022,7,14,ISOL_HR,CS03,NA,NA,0.586666667,24.50633,-81.73694,2041853,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,7.010399776,8.839199717,15,TUR SEDI,Turf Algae with Sediment,50,0,0
FLK,1381,1,2022,7,15,ISOL_HR,CS03,NA,NA,NA,24.51084,-81.70014,2055312,Lower Keys,8,Mid Channel,2,West_Sambo,20,NA,1,CD0,5.486399824,7.924799746,15,BAR SUB.,Bare Substrate,0,1,0
FLK,1381,1,2022,7,15,ISOL_HR,CS03,NA,NA,NA,24.51084,-81.70014,2055312,Lower Keys,8,Mid Channel,2,West_Sambo,20,NA,1,CD0,5.486399824,7.924799746,15,GOR ENCR,Encrusting gorgonian,4,0,0
FLK,1381,1,2022,7,15,ISOL_HR,CS03,NA,NA,NA,24.51084,-81.70014,2055312,Lower Keys,8,Mid Channel,2,West_Sambo,20,NA,1,CD0,5.486399824,7.924799746,15,GOR GORG,Gorgonians,4,0,0
FLK,1381,1,2022,7,15,ISOL_HR,CS03,NA,NA,NA,24.51084,-81.70014,2055312,Lower Keys,8,Mid Channel,2,West_Sambo,20,NA,1,CD0,5.486399824,7.924799746,15,MAC FLES,MacroOtherFleshy,1,0,0
FLK,1381,1,2022,7,15,ISOL_HR,CS03,NA,NA,NA,24.51084,-81.70014,2055312,Lower Keys,8,Mid Channel,2,West_Sambo,20,NA,1,CD0,5.486399824,7.924799746,15,MIL SPE.,Millepora spp,1,0,0
FLK,1381,1,2022,7,15,ISOL_HR,CS03,NA,NA,NA,24.51084,-81.70014,2055312,Lower Keys,8,Mid Channel,2,West_Sambo,20,NA,1,CD0,5.486399824,7.924799746,15,MON CAVE,Montastraea cavernosa,6,0,0
FLK,1381,1,2022,7,15,ISOL_HR,CS03,NA,NA,NA,24.51084,-81.70014,2055312,Lower Keys,8,Mid Channel,2,West_Sambo,20,NA,1,CD0,5.486399824,7.924799746,15,ORB FAVE,Orbicella faveolata,2,0,0
FLK,1381,1,2022,7,15,ISOL_HR,CS03,NA,NA,NA,24.51084,-81.70014,2055312,Lower Keys,8,Mid Channel,2,West_Sambo,20,NA,1,CD0,5.486399824,7.924799746,15,PAL SPE.,Palythoa spp,6,0,0
FLK,1381,1,2022,7,15,ISOL_HR,CS03,NA,NA,NA,24.51084,-81.70014,2055312,Lower Keys,8,Mid Channel,2,West_Sambo,20,NA,1,CD0,5.486399824,7.924799746,15,RHO CRUS,Rhodophyta cru. spp,1,0,0
FLK,1381,1,2022,7,15,ISOL_HR,CS03,NA,NA,NA,24.51084,-81.70014,2055312,Lower Keys,8,Mid Channel,2,West_Sambo,20,NA,1,CD0,5.486399824,7.924799746,15,SID SIDE,Siderastrea siderea,11,0,0
FLK,1381,1,2022,7,15,ISOL_HR,CS03,NA,NA,NA,24.51084,-81.70014,2055312,Lower Keys,8,Mid Channel,2,West_Sambo,20,NA,1,CD0,5.486399824,7.924799746,15,SPO OTHE,Porifera spp,7,0,0
FLK,1381,1,2022,7,15,ISOL_HR,CS03,NA,NA,NA,24.51084,-81.70014,2055312,Lower Keys,8,Mid Channel,2,West_Sambo,20,NA,1,CD0,5.486399824,7.924799746,15,STE INTE,Stephanocoenia intersepta,3,0,0
FLK,1381,1,2022,7,15,ISOL_HR,CS03,NA,NA,NA,24.51084,-81.70014,2055312,Lower Keys,8,Mid Channel,2,West_Sambo,20,NA,1,CD0,5.486399824,7.924799746,15,TUR SEDI,Turf Algae with Sediment,53,0,0
FLK,1050,1,2022,7,17,ISOL_HR,CS03,NA,NA,0.485333333,24.59584,-81.39432,2373154,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.534399727,8.534399727,15,BAR SUB.,Bare Substrate,0,8,0
FLK,1050,1,2022,7,17,ISOL_HR,CS03,NA,NA,0.485333333,24.59584,-81.39432,2373154,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.534399727,8.534399727,15,CLI SPE.,Cliona spp,3,0,0
FLK,1050,1,2022,7,17,ISOL_HR,CS03,NA,NA,0.485333333,24.59584,-81.39432,2373154,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.534399727,8.534399727,15,CYA SPE.,Cyanophyta spp,2,0,1
FLK,1050,1,2022,7,17,ISOL_HR,CS03,NA,NA,0.485333333,24.59584,-81.39432,2373154,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.534399727,8.534399727,15,MAC FLES,MacroOtherFleshy,4,0,0
FLK,1050,1,2022,7,17,ISOL_HR,CS03,NA,NA,0.485333333,24.59584,-81.39432,2373154,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.534399727,8.534399727,15,MIL SPE.,Millepora spp,1,0,0
FLK,1050,1,2022,7,17,ISOL_HR,CS03,NA,NA,0.485333333,24.59584,-81.39432,2373154,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.534399727,8.534399727,15,MON CAVE,Montastraea cavernosa,2,0,0
FLK,1050,1,2022,7,17,ISOL_HR,CS03,NA,NA,0.485333333,24.59584,-81.39432,2373154,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.534399727,8.534399727,15,OTH SPE.,Other species,2,0,0
FLK,1050,1,2022,7,17,ISOL_HR,CS03,NA,NA,0.485333333,24.59584,-81.39432,2373154,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.534399727,8.534399727,15,POR ASTR,Porites astreoides,1,0,0
FLK,1050,1,2022,7,17,ISOL_HR,CS03,NA,NA,0.485333333,24.59584,-81.39432,2373154,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.534399727,8.534399727,15,RHO CRUS,Rhodophyta cru. spp,1,0,0
FLK,1050,1,2022,7,17,ISOL_HR,CS03,NA,NA,0.485333333,24.59584,-81.39432,2373154,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.534399727,8.534399727,15,SID SIDE,Siderastrea siderea,9,0,0
FLK,1050,1,2022,7,17,ISOL_HR,CS03,NA,NA,0.485333333,24.59584,-81.39432,2373154,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.534399727,8.534399727,15,SPO OTHE,Porifera spp,9,0,0
FLK,1050,1,2022,7,17,ISOL_HR,CS03,NA,NA,0.485333333,24.59584,-81.39432,2373154,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.534399727,8.534399727,15,STE INTE,Stephanocoenia intersepta,2,0,0
FLK,1050,1,2022,7,17,ISOL_HR,CS03,NA,NA,0.485333333,24.59584,-81.39432,2373154,Lower Keys,8,Mid Channel,2,Unprotected,0,NA,0,CD0,8.534399727,8.534399727,15,TUR SEDI,Turf Algae with Sediment,47,0,8
FLK,1432,1,2022,8,1,SPGR_MR,CS11,NA,NA,0.190666667,24.84953,-80.61675,3365231,Mid-Upper Keys Transition,10,Forereef,4,Alligator,12,NA,1,CD2,7.315199766,7.924799746,15,BAR SUB.,Bare Substrate,0,3,0
FLK,1432,1,2022,8,1,SPGR_MR,CS11,NA,NA,0.190666667,24.84953,-80.61675,3365231,Mid-Upper Keys Transition,10,Forereef,4,Alligator,12,NA,1,CD2,7.315199766,7.924799746,15,DIC SPE.,Dictyota spp,15,0,0
FLK,1432,1,2022,8,1,SPGR_MR,CS11,NA,NA,0.190666667,24.84953,-80.61675,3365231,Mid-Upper Keys Transition,10,Forereef,4,Alligator,12,NA,1,CD2,7.315199766,7.924799746,15,GOR GORG,Gorgonians,8,0,0
FLK,1432,1,2022,8,1,SPGR_MR,CS11,NA,NA,0.190666667,24.84953,-80.61675,3365231,Mid-Upper Keys Transition,10,Forereef,4,Alligator,12,NA,1,CD2,7.315199766,7.924799746,15,HAL SPE.,Halimeda spp,10,0,0
FLK,1432,1,2022,8,1,SPGR_MR,CS11,NA,NA,0.190666667,24.84953,-80.61675,3365231,Mid-Upper Keys Transition,10,Forereef,4,Alligator,12,NA,1,CD2,7.315199766,7.924799746,15,MAC FLES,MacroOtherFleshy,6,0,0
FLK,1432,1,2022,8,1,SPGR_MR,CS11,NA,NA,0.190666667,24.84953,-80.61675,3365231,Mid-Upper Keys Transition,10,Forereef,4,Alligator,12,NA,1,CD2,7.315199766,7.924799746,15,MIL SPE.,Millepora spp,5,0,0
FLK,1432,1,2022,8,1,SPGR_MR,CS11,NA,NA,0.190666667,24.84953,-80.61675,3365231,Mid-Upper Keys Transition,10,Forereef,4,Alligator,12,NA,1,CD2,7.315199766,7.924799746,15,SID SIDE,Siderastrea siderea,1,0,0
FLK,1432,1,2022,8,1,SPGR_MR,CS11,NA,NA,0.190666667,24.84953,-80.61675,3365231,Mid-Upper Keys Transition,10,Forereef,4,Alligator,12,NA,1,CD2,7.315199766,7.924799746,15,SPO OTHE,Porifera spp,2,0,0
FLK,1432,1,2022,8,1,SPGR_MR,CS11,NA,NA,0.190666667,24.84953,-80.61675,3365231,Mid-Upper Keys Transition,10,Forereef,4,Alligator,12,NA,1,CD2,7.315199766,7.924799746,15,TUR SEDI,Turf Algae with Sediment,50,0,0
FLK,1467,1,2022,8,1,SPGR_HR,CS15,NA,NA,0.351333333,24.8429,-80.62317,3350698,Mid-Upper Keys Transition,10,Forereef,4,Alligator,12,NA,1,CD3,14.63039953,15.23999951,15,BAR SUB.,Bare Substrate,0,16,0
FLK,1467,1,2022,8,1,SPGR_HR,CS15,NA,NA,0.351333333,24.8429,-80.62317,3350698,Mid-Upper Keys Transition,10,Forereef,4,Alligator,12,NA,1,CD3,14.63039953,15.23999951,15,CYA SPE.,Cyanophyta spp,2,0,0
FLK,1467,1,2022,8,1,SPGR_HR,CS15,NA,NA,0.351333333,24.8429,-80.62317,3350698,Mid-Upper Keys Transition,10,Forereef,4,Alligator,12,NA,1,CD3,14.63039953,15.23999951,15,DIC SPE.,Dictyota spp,2,0,0
FLK,1467,1,2022,8,1,SPGR_HR,CS15,NA,NA,0.351333333,24.8429,-80.62317,3350698,Mid-Upper Keys Transition,10,Forereef,4,Alligator,12,NA,1,CD3,14.63039953,15.23999951,15,GOR GORG,Gorgonians,6,0,0
FLK,1467,1,2022,8,1,SPGR_HR,CS15,NA,NA,0.351333333,24.8429,-80.62317,3350698,Mid-Upper Keys Transition,10,Forereef,4,Alligator,12,NA,1,CD3,14.63039953,15.23999951,15,MAC FLES,MacroOtherFleshy,7,0,0
FLK,1467,1,2022,8,1,SPGR_HR,CS15,NA,NA,0.351333333,24.8429,-80.62317,3350698,Mid-Upper Keys Transition,10,Forereef,4,Alligator,12,NA,1,CD3,14.63039953,15.23999951,15,MIL SPE.,Millepora spp,3,0,0
FLK,1467,1,2022,8,1,SPGR_HR,CS15,NA,NA,0.351333333,24.8429,-80.62317,3350698,Mid-Upper Keys Transition,10,Forereef,4,Alligator,12,NA,1,CD3,14.63039953,15.23999951,15,SPO OTHE,Porifera spp,2,0,0
FLK,1467,1,2022,8,1,SPGR_HR,CS15,NA,NA,0.351333333,24.8429,-80.62317,3350698,Mid-Upper Keys Transition,10,Forereef,4,Alligator,12,NA,1,CD3,14.63039953,15.23999951,15,TUR FREE,Turf Algae Free of Sediment,1,0,0
FLK,1467,1,2022,8,1,SPGR_HR,CS15,NA,NA,0.351333333,24.8429,-80.62317,3350698,Mid-Upper Keys Transition,10,Forereef,4,Alligator,12,NA,1,CD3,14.63039953,15.23999951,15,TUR SEDI,Turf Algae with Sediment,60,0,1
FLK,1118,1,2022,8,1,ISOL_HR,CS06,NA,NA,0.388666667,24.8699,-80.59293,3408055,Mid-Upper Keys Transition,10,Offshore Patch Reef,3,Unprotected,0,NA,0,CD0,7.619999756,8.534399727,15,BAR SUB.,Bare Substrate,1,2,0
FLK,1118,1,2022,8,1,ISOL_HR,CS06,NA,NA,0.388666667,24.8699,-80.59293,3408055,Mid-Upper Keys Transition,10,Offshore Patch Reef,3,Unprotected,0,NA,0,CD0,7.619999756,8.534399727,15,CYA SPE.,Cyanophyta spp,1,0,0
FLK,1118,1,2022,8,1,ISOL_HR,CS06,NA,NA,0.388666667,24.8699,-80.59293,3408055,Mid-Upper Keys Transition,10,Offshore Patch Reef,3,Unprotected,0,NA,0,CD0,7.619999756,8.534399727,15,GOR GORG,Gorgonians,1,0,0
FLK,1118,1,2022,8,1,ISOL_HR,CS06,NA,NA,0.388666667,24.8699,-80.59293,3408055,Mid-Upper Keys Transition,10,Offshore Patch Reef,3,Unprotected,0,NA,0,CD0,7.619999756,8.534399727,15,HAL SPE.,Halimeda spp,2,0,0
FLK,1118,1,2022,8,1,ISOL_HR,CS06,NA,NA,0.388666667,24.8699,-80.59293,3408055,Mid-Upper Keys Transition,10,Offshore Patch Reef,3,Unprotected,0,NA,0,CD0,7.619999756,8.534399727,15,MIL SPE.,Millepora spp,1,0,0
FLK,1118,1,2022,8,1,ISOL_HR,CS06,NA,NA,0.388666667,24.8699,-80.59293,3408055,Mid-Upper Keys Transition,10,Offshore Patch Reef,3,Unprotected,0,NA,0,CD0,7.619999756,8.534399727,15,RHO CRUS,Rhodophyta cru. spp,3,0,0
FLK,1118,1,2022,8,1,ISOL_HR,CS06,NA,NA,0.388666667,24.8699,-80.59293,3408055,Mid-Upper Keys Transition,10,Offshore Patch Reef,3,Unprotected,0,NA,0,CD0,7.619999756,8.534399727,15,SPO OTHE,Porifera spp,18,0,0
FLK,1118,1,2022,8,1,ISOL_HR,CS06,NA,NA,0.388666667,24.8699,-80.59293,3408055,Mid-Upper Keys Transition,10,Offshore Patch Reef,3,Unprotected,0,NA,0,CD0,7.619999756,8.534399727,15,TUR SEDI,Turf Algae with Sediment,47,0,24
FLK,1342,1,2022,8,1,SPGR_HR,CS17,NA,NA,1.133333333,24.84347,-80.61668,3351733,Mid-Upper Keys Transition,10,Forereef,4,Unprotected,0,NA,0,CD4,22.85999927,26.82239914,15,AGA AGAR,Agaricia agaricites,5,0,0
FLK,1342,1,2022,8,1,SPGR_HR,CS17,NA,NA,1.133333333,24.84347,-80.61668,3351733,Mid-Upper Keys Transition,10,Forereef,4,Unprotected,0,NA,0,CD4,22.85999927,26.82239914,15,BAR SUB.,Bare Substrate,1,8,0
FLK,1342,1,2022,8,1,SPGR_HR,CS17,NA,NA,1.133333333,24.84347,-80.61668,3351733,Mid-Upper Keys Transition,10,Forereef,4,Unprotected,0,NA,0,CD4,22.85999927,26.82239914,15,CLI SPE.,Cliona spp,1,0,0
FLK,1342,1,2022,8,1,SPGR_HR,CS17,NA,NA,1.133333333,24.84347,-80.61668,3351733,Mid-Upper Keys Transition,10,Forereef,4,Unprotected,0,NA,0,CD4,22.85999927,26.82239914,15,GOR ENCR,Encrusting gorgonian,1,0,0
FLK,1342,1,2022,8,1,SPGR_HR,CS17,NA,NA,1.133333333,24.84347,-80.61668,3351733,Mid-Upper Keys Transition,10,Forereef,4,Unprotected,0,NA,0,CD4,22.85999927,26.82239914,15,GOR GORG,Gorgonians,8,0,0
FLK,1342,1,2022,8,1,SPGR_HR,CS17,NA,NA,1.133333333,24.84347,-80.61668,3351733,Mid-Upper Keys Transition,10,Forereef,4,Unprotected,0,NA,0,CD4,22.85999927,26.82239914,15,MAC CALC,MacroOtherCalcareous,4,0,0
FLK,1342,1,2022,8,1,SPGR_HR,CS17,NA,NA,1.133333333,24.84347,-80.61668,3351733,Mid-Upper Keys Transition,10,Forereef,4,Unprotected,0,NA,0,CD4,22.85999927,26.82239914,15,MAC FLES,MacroOtherFleshy,1,0,0
FLK,1342,1,2022,8,1,SPGR_HR,CS17,NA,NA,1.133333333,24.84347,-80.61668,3351733,Mid-Upper Keys Transition,10,Forereef,4,Unprotected,0,NA,0,CD4,22.85999927,26.82239914,15,MIL SPE.,Millepora spp,1,0,0
FLK,1342,1,2022,8,1,SPGR_HR,CS17,NA,NA,1.133333333,24.84347,-80.61668,3351733,Mid-Upper Keys Transition,10,Forereef,4,Unprotected,0,NA,0,CD4,22.85999927,26.82239914,15,RHO CRUS,Rhodophyta cru. spp,4,0,0
FLK,1342,1,2022,8,1,SPGR_HR,CS17,NA,NA,1.133333333,24.84347,-80.61668,3351733,Mid-Upper Keys Transition,10,Forereef,4,Unprotected,0,NA,0,CD4,22.85999927,26.82239914,15,SID RADI,Siderastrea radians,1,0,0
FLK,1342,1,2022,8,1,SPGR_HR,CS17,NA,NA,1.133333333,24.84347,-80.61668,3351733,Mid-Upper Keys Transition,10,Forereef,4,Unprotected,0,NA,0,CD4,22.85999927,26.82239914,15,SID SIDE,Siderastrea siderea,2,0,0
FLK,1342,1,2022,8,1,SPGR_HR,CS17,NA,NA,1.133333333,24.84347,-80.61668,3351733,Mid-Upper Keys Transition,10,Forereef,4,Unprotected,0,NA,0,CD4,22.85999927,26.82239914,15,SPO OTHE,Porifera spp,6,0,0
FLK,1342,1,2022,8,1,SPGR_HR,CS17,NA,NA,1.133333333,24.84347,-80.61668,3351733,Mid-Upper Keys Transition,10,Forereef,4,Unprotected,0,NA,0,CD4,22.85999927,26.82239914,15,STE INTE,Stephanocoenia intersepta,5,0,0
FLK,1342,1,2022,8,1,SPGR_HR,CS17,NA,NA,1.133333333,24.84347,-80.61668,3351733,Mid-Upper Keys Transition,10,Forereef,4,Unprotected,0,NA,0,CD4,22.85999927,26.82239914,15,TUR SEDI,Turf Algae with Sediment,48,0,4
FLK,1682,1,2022,8,1,ISOL_MR,CS11,NA,NA,0.185333333,24.90446,-80.53278,3462456,Mid-Upper Keys Transition,10,Forereef,4,Unprotected,0,NA,0,CD2,7.315199766,7.924799746,15,DIC SPE.,Dictyota spp,1,0,0
FLK,1682,1,2022,8,1,ISOL_MR,CS11,NA,NA,0.185333333,24.90446,-80.53278,3462456,Mid-Upper Keys Transition,10,Forereef,4,Unprotected,0,NA,0,CD2,7.315199766,7.924799746,15,GOR GORG,Gorgonians,4,0,0
