"REGION","PRIMARY_SAMPLE_UNIT","STATION_NR","YEAR","MONTH","DAY","HABITAT_CD","STRAT","RUGOSITY_CD","WTD_RUG","MEAN_RUG","LAT_DEGREES","LON_DEGREES","MAPGRID_NR","SUB_REGION_NAME","SUB_REGION_NR","ZONE_NAME","ZONE_NR","MPA_NAME","MPA_NR","ADMIN","PROT","DEPTH_STRAT","MIN_DEPTH","MAX_DEPTH","METERS_COMPLETED","COVER_CAT_CD","COVER_CAT_NAME","HARDBOTTOM_P","SOFTBOTTOM_P","RUBBLE_P"
"FLK",1381,1,2024,6,23,"SPGR_HR","CFK07",NA,NA,0.916666666666667,24.47847,-81.71773,1970252,"Lower Keys",8,"Forereef",4,"West_Sambo",20,NA,1,"CD2",9.14399970739201,11.5823996293632,15,"SPO OTHE","Porifera spp",2,0,0
"FLK",1381,1,2024,6,23,"SPGR_HR","CFK07",NA,NA,0.916666666666667,24.47847,-81.71773,1970252,"Lower Keys",8,"Forereef",4,"West_Sambo",20,NA,1,"CD2",9.14399970739201,11.5823996293632,15,"TUR SEDI","Turf Algae with Sediment",25,0,10
"FLK",1255,1,2024,6,24,"SPGR_MR","CFK11",NA,NA,0.578666666666667,24.54245,-81.40666,2156331,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",21.0311993270016,22.2503992879872,15,"BAR SUB.","Bare Substrate",3,42,0
"FLK",1255,1,2024,6,24,"SPGR_MR","CFK11",NA,NA,0.578666666666667,24.54245,-81.40666,2156331,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",21.0311993270016,22.2503992879872,15,"DIC SPE.","Dictyota spp",8,0,0
"FLK",1255,1,2024,6,24,"SPGR_MR","CFK11",NA,NA,0.578666666666667,24.54245,-81.40666,2156331,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",21.0311993270016,22.2503992879872,15,"SPO OTHE","Porifera spp",7,0,0
"FLK",1255,1,2024,6,24,"SPGR_MR","CFK11",NA,NA,0.578666666666667,24.54245,-81.40666,2156331,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",21.0311993270016,22.2503992879872,15,"TUR SEDI","Turf Algae with Sediment",39,0,1
"FLK",1343,1,2024,6,24,"SPGR_HR","CFK07",NA,NA,0.79,24.54432,-81.4103,2164481,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",7.92479974640641,9.75359968788481,15,"BAR SUB.","Bare Substrate",8,21,0
"FLK",1343,1,2024,6,24,"SPGR_HR","CFK07",NA,NA,0.79,24.54432,-81.4103,2164481,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",7.92479974640641,9.75359968788481,15,"DIC SPE.","Dictyota spp",14,0,0
"FLK",1343,1,2024,6,24,"SPGR_HR","CFK07",NA,NA,0.79,24.54432,-81.4103,2164481,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",7.92479974640641,9.75359968788481,15,"GOR GORG","Gorgonians",3,0,0
"FLK",1343,1,2024,6,24,"SPGR_HR","CFK07",NA,NA,0.79,24.54432,-81.4103,2164481,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",7.92479974640641,9.75359968788481,15,"MIL SPE.","Millepora spp",1,0,0
"FLK",1343,1,2024,6,24,"SPGR_HR","CFK07",NA,NA,0.79,24.54432,-81.4103,2164481,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",7.92479974640641,9.75359968788481,15,"PAL SPE.","Palythoa spp",7,0,0
"FLK",1343,1,2024,6,24,"SPGR_HR","CFK07",NA,NA,0.79,24.54432,-81.4103,2164481,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",7.92479974640641,9.75359968788481,15,"RHO CRUS","Rhodophyta cru. spp",1,0,0
"FLK",1343,1,2024,6,24,"SPGR_HR","CFK07",NA,NA,0.79,24.54432,-81.4103,2164481,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",7.92479974640641,9.75359968788481,15,"SID SIDE","Siderastrea siderea",3,0,0
"FLK",1343,1,2024,6,24,"SPGR_HR","CFK07",NA,NA,0.79,24.54432,-81.4103,2164481,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",7.92479974640641,9.75359968788481,15,"SPO OTHE","Porifera spp",8,0,0
"FLK",1343,1,2024,6,24,"SPGR_HR","CFK07",NA,NA,0.79,24.54432,-81.4103,2164481,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",7.92479974640641,9.75359968788481,15,"TUR FREE","Turf Algae Free of Sediment",1,0,0
"FLK",1343,1,2024,6,24,"SPGR_HR","CFK07",NA,NA,0.79,24.54432,-81.4103,2164481,"Lower Keys",8,"Forereef",4,"Looe_Key",16,NA,1,"CD2",7.92479974640641,9.75359968788481,15,"TUR SEDI","Turf Algae with Sediment",33,0,0
"FLK",1301,1,2024,6,24,"ISOL_MR","CFK03",NA,NA,0.489333333333333,24.56665,-81.39101,2249251,"Lower Keys",8,"Offshore Patch Reef",3,"Looe_RO",17,NA,1,"CD0",5.79119981468161,7.01039977566721,15,"BAR SUB.","Bare Substrate",0,1,0
"FLK",1301,1,2024,6,24,"ISOL_MR","CFK03",NA,NA,0.489333333333333,24.56665,-81.39101,2249251,"Lower Keys",8,"Offshore Patch Reef",3,"Looe_RO",17,NA,1,"CD0",5.79119981468161,7.01039977566721,15,"CLI SPE.","Cliona spp",2,0,0
"FLK",1301,1,2024,6,24,"ISOL_MR","CFK03",NA,NA,0.489333333333333,24.56665,-81.39101,2249251,"Lower Keys",8,"Offshore Patch Reef",3,"Looe_RO",17,NA,1,"CD0",5.79119981468161,7.01039977566721,15,"GOR ENCR","Encrusting gorgonian",2,0,0
"FLK",1301,1,2024,6,24,"ISOL_MR","CFK03",NA,NA,0.489333333333333,24.56665,-81.39101,2249251,"Lower Keys",8,"Offshore Patch Reef",3,"Looe_RO",17,NA,1,"CD0",5.79119981468161,7.01039977566721,15,"GOR GORG","Gorgonians",4,0,0
"FLK",1301,1,2024,6,24,"ISOL_MR","CFK03",NA,NA,0.489333333333333,24.56665,-81.39101,2249251,"Lower Keys",8,"Offshore Patch Reef",3,"Looe_RO",17,NA,1,"CD0",5.79119981468161,7.01039977566721,15,"HAL SPE.","Halimeda spp",5,0,0
"FLK",1301,1,2024,6,24,"ISOL_MR","CFK03",NA,NA,0.489333333333333,24.56665,-81.39101,2249251,"Lower Keys",8,"Offshore Patch Reef",3,"Looe_RO",17,NA,1,"CD0",5.79119981468161,7.01039977566721,15,"MAC CALC","MacroOtherCalcareous",9,0,0
"FLK",1301,1,2024,6,24,"ISOL_MR","CFK03",NA,NA,0.489333333333333,24.56665,-81.39101,2249251,"Lower Keys",8,"Offshore Patch Reef",3,"Looe_RO",17,NA,1,"CD0",5.79119981468161,7.01039977566721,15,"MAC FLES","MacroOtherFleshy",1,0,0
"FLK",1301,1,2024,6,24,"ISOL_MR","CFK03",NA,NA,0.489333333333333,24.56665,-81.39101,2249251,"Lower Keys",8,"Offshore Patch Reef",3,"Looe_RO",17,NA,1,"CD0",5.79119981468161,7.01039977566721,15,"MON CAVE","Montastraea cavernosa",1,0,0
"FLK",1301,1,2024,6,24,"ISOL_MR","CFK03",NA,NA,0.489333333333333,24.56665,-81.39101,2249251,"Lower Keys",8,"Offshore Patch Reef",3,"Looe_RO",17,NA,1,"CD0",5.79119981468161,7.01039977566721,15,"PAL SPE.","Palythoa spp",9,0,0
"FLK",1301,1,2024,6,24,"ISOL_MR","CFK03",NA,NA,0.489333333333333,24.56665,-81.39101,2249251,"Lower Keys",8,"Offshore Patch Reef",3,"Looe_RO",17,NA,1,"CD0",5.79119981468161,7.01039977566721,15,"PEY SPE.","Peysonnellia",2,0,0
"FLK",1301,1,2024,6,24,"ISOL_MR","CFK03",NA,NA,0.489333333333333,24.56665,-81.39101,2249251,"Lower Keys",8,"Offshore Patch Reef",3,"Looe_RO",17,NA,1,"CD0",5.79119981468161,7.01039977566721,15,"POR ASTR","Porites astreoides",1,0,0
"FLK",1301,1,2024,6,24,"ISOL_MR","CFK03",NA,NA,0.489333333333333,24.56665,-81.39101,2249251,"Lower Keys",8,"Offshore Patch Reef",3,"Looe_RO",17,NA,1,"CD0",5.79119981468161,7.01039977566721,15,"RHO CRUS","Rhodophyta cru. spp",2,0,1
"FLK",1301,1,2024,6,24,"ISOL_MR","CFK03",NA,NA,0.489333333333333,24.56665,-81.39101,2249251,"Lower Keys",8,"Offshore Patch Reef",3,"Looe_RO",17,NA,1,"CD0",5.79119981468161,7.01039977566721,15,"SID SIDE","Siderastrea siderea",12,0,0
"FLK",1301,1,2024,6,24,"ISOL_MR","CFK03",NA,NA,0.489333333333333,24.56665,-81.39101,2249251,"Lower Keys",8,"Offshore Patch Reef",3,"Looe_RO",17,NA,1,"CD0",5.79119981468161,7.01039977566721,15,"SPO OTHE","Porifera spp",16,0,0
"FLK",1301,1,2024,6,24,"ISOL_MR","CFK03",NA,NA,0.489333333333333,24.56665,-81.39101,2249251,"Lower Keys",8,"Offshore Patch Reef",3,"Looe_RO",17,NA,1,"CD0",5.79119981468161,7.01039977566721,15,"STE INTE","Stephanocoenia intersepta",1,0,0
"FLK",1301,1,2024,6,24,"ISOL_MR","CFK03",NA,NA,0.489333333333333,24.56665,-81.39101,2249251,"Lower Keys",8,"Offshore Patch Reef",3,"Looe_RO",17,NA,1,"CD0",5.79119981468161,7.01039977566721,15,"TUR SEDI","Turf Algae with Sediment",29,0,2
"FLK",1108,1,2024,6,24,"CONT_LR","CFK05",NA,NA,0.173333333333333,24.53835,-81.45335,2143312,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD1",4.571999853696,6.09599980492801,15,"BAR SUB.","Bare Substrate",7,14,0
"FLK",1108,1,2024,6,24,"CONT_LR","CFK05",NA,NA,0.173333333333333,24.53835,-81.45335,2143312,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD1",4.571999853696,6.09599980492801,15,"DIC SPE.","Dictyota spp",20,0,0
"FLK",1108,1,2024,6,24,"CONT_LR","CFK05",NA,NA,0.173333333333333,24.53835,-81.45335,2143312,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD1",4.571999853696,6.09599980492801,15,"GOR GORG","Gorgonians",6,1,0
"FLK",1108,1,2024,6,24,"CONT_LR","CFK05",NA,NA,0.173333333333333,24.53835,-81.45335,2143312,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD1",4.571999853696,6.09599980492801,15,"HAL SPE.","Halimeda spp",2,0,0
"FLK",1108,1,2024,6,24,"CONT_LR","CFK05",NA,NA,0.173333333333333,24.53835,-81.45335,2143312,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD1",4.571999853696,6.09599980492801,15,"MAC FLES","MacroOtherFleshy",6,0,0
"FLK",1108,1,2024,6,24,"CONT_LR","CFK05",NA,NA,0.173333333333333,24.53835,-81.45335,2143312,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD1",4.571999853696,6.09599980492801,15,"PAL SPE.","Palythoa spp",5,0,0
"FLK",1108,1,2024,6,24,"CONT_LR","CFK05",NA,NA,0.173333333333333,24.53835,-81.45335,2143312,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD1",4.571999853696,6.09599980492801,15,"RHO CRUS","Rhodophyta cru. spp",1,0,0
"FLK",1108,1,2024,6,24,"CONT_LR","CFK05",NA,NA,0.173333333333333,24.53835,-81.45335,2143312,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD1",4.571999853696,6.09599980492801,15,"SPO OTHE","Porifera spp",6,0,0
"FLK",1108,1,2024,6,24,"CONT_LR","CFK05",NA,NA,0.173333333333333,24.53835,-81.45335,2143312,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD1",4.571999853696,6.09599980492801,15,"TUR FREE","Turf Algae Free of Sediment",1,0,0
"FLK",1108,1,2024,6,24,"CONT_LR","CFK05",NA,NA,0.173333333333333,24.53835,-81.45335,2143312,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD1",4.571999853696,6.09599980492801,15,"TUR SEDI","Turf Algae with Sediment",31,0,0
"FLK",1095,1,2024,6,24,"CONT_LR","CFK06",NA,NA,0.0846666666666667,24.54685,-81.45883,2172673,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.61999975616001,7.92479974640641,15,"BAR SUB.","Bare Substrate",11,49,1
"FLK",1095,1,2024,6,24,"CONT_LR","CFK06",NA,NA,0.0846666666666667,24.54685,-81.45883,2172673,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.61999975616001,7.92479974640641,15,"DIC SPE.","Dictyota spp",8,1,0
"FLK",1095,1,2024,6,24,"CONT_LR","CFK06",NA,NA,0.0846666666666667,24.54685,-81.45883,2172673,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.61999975616001,7.92479974640641,15,"HAL SPE.","Halimeda spp",10,1,0
"FLK",1095,1,2024,6,24,"CONT_LR","CFK06",NA,NA,0.0846666666666667,24.54685,-81.45883,2172673,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.61999975616001,7.92479974640641,15,"MAC FLES","MacroOtherFleshy",8,2,0
"FLK",1095,1,2024,6,24,"CONT_LR","CFK06",NA,NA,0.0846666666666667,24.54685,-81.45883,2172673,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.61999975616001,7.92479974640641,15,"STE INTE","Stephanocoenia intersepta",1,0,0
"FLK",1095,1,2024,6,24,"CONT_LR","CFK06",NA,NA,0.0846666666666667,24.54685,-81.45883,2172673,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",7.61999975616001,7.92479974640641,15,"TUR SEDI","Turf Algae with Sediment",8,0,0
"FLK",1023,1,2024,6,24,"ISOL_MR","CFK02",NA,NA,0.412666666666667,24.57977,-81.44259,2302888,"Lower Keys",8,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",7.01039977566721,7.61999975616001,15,"BAR SUB.","Bare Substrate",0,15,0
"FLK",1023,1,2024,6,24,"ISOL_MR","CFK02",NA,NA,0.412666666666667,24.57977,-81.44259,2302888,"Lower Keys",8,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",7.01039977566721,7.61999975616001,15,"CLI SPE.","Cliona spp",2,0,0
"FLK",1023,1,2024,6,24,"ISOL_MR","CFK02",NA,NA,0.412666666666667,24.57977,-81.44259,2302888,"Lower Keys",8,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",7.01039977566721,7.61999975616001,15,"GOR ENCR","Encrusting gorgonian",3,0,0
"FLK",1023,1,2024,6,24,"ISOL_MR","CFK02",NA,NA,0.412666666666667,24.57977,-81.44259,2302888,"Lower Keys",8,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",7.01039977566721,7.61999975616001,15,"GOR GORG","Gorgonians",2,0,0
"FLK",1023,1,2024,6,24,"ISOL_MR","CFK02",NA,NA,0.412666666666667,24.57977,-81.44259,2302888,"Lower Keys",8,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",7.01039977566721,7.61999975616001,15,"MAC CALC","MacroOtherCalcareous",5,0,0
"FLK",1023,1,2024,6,24,"ISOL_MR","CFK02",NA,NA,0.412666666666667,24.57977,-81.44259,2302888,"Lower Keys",8,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",7.01039977566721,7.61999975616001,15,"MON CAVE","Montastraea cavernosa",2,0,0
"FLK",1023,1,2024,6,24,"ISOL_MR","CFK02",NA,NA,0.412666666666667,24.57977,-81.44259,2302888,"Lower Keys",8,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",7.01039977566721,7.61999975616001,15,"PEY SPE.","Peysonnellia",1,0,0
"FLK",1023,1,2024,6,24,"ISOL_MR","CFK02",NA,NA,0.412666666666667,24.57977,-81.44259,2302888,"Lower Keys",8,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",7.01039977566721,7.61999975616001,15,"RHO CRUS","Rhodophyta cru. spp",3,0,1
"FLK",1023,1,2024,6,24,"ISOL_MR","CFK02",NA,NA,0.412666666666667,24.57977,-81.44259,2302888,"Lower Keys",8,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",7.01039977566721,7.61999975616001,15,"SID SIDE","Siderastrea siderea",12,0,0
"FLK",1023,1,2024,6,24,"ISOL_MR","CFK02",NA,NA,0.412666666666667,24.57977,-81.44259,2302888,"Lower Keys",8,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",7.01039977566721,7.61999975616001,15,"SPO OTHE","Porifera spp",14,0,0
"FLK",1023,1,2024,6,24,"ISOL_MR","CFK02",NA,NA,0.412666666666667,24.57977,-81.44259,2302888,"Lower Keys",8,"Mid Channel",2,"Unprotected",0,NA,0,"CD0",7.01039977566721,7.61999975616001,15,"TUR SEDI","Turf Algae with Sediment",30,0,10
"FLK",1098,1,2024,6,24,"CONT_MR","CFK07",NA,NA,0.426666666666667,24.54994,-81.43289,2184464,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.44879969763841,9.75359968788481,15,"BAR SUB.","Bare Substrate",14,23,3
"FLK",1098,1,2024,6,24,"CONT_MR","CFK07",NA,NA,0.426666666666667,24.54994,-81.43289,2184464,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.44879969763841,9.75359968788481,15,"CLI SPE.","Cliona spp",1,0,0
"FLK",1098,1,2024,6,24,"CONT_MR","CFK07",NA,NA,0.426666666666667,24.54994,-81.43289,2184464,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.44879969763841,9.75359968788481,15,"DIC SPE.","Dictyota spp",9,0,0
"FLK",1098,1,2024,6,24,"CONT_MR","CFK07",NA,NA,0.426666666666667,24.54994,-81.43289,2184464,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.44879969763841,9.75359968788481,15,"GOR ENCR","Encrusting gorgonian",1,0,0
"FLK",1098,1,2024,6,24,"CONT_MR","CFK07",NA,NA,0.426666666666667,24.54994,-81.43289,2184464,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.44879969763841,9.75359968788481,15,"GOR GORG","Gorgonians",1,0,0
"FLK",1098,1,2024,6,24,"CONT_MR","CFK07",NA,NA,0.426666666666667,24.54994,-81.43289,2184464,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.44879969763841,9.75359968788481,15,"MIL SPE.","Millepora spp",1,0,0
"FLK",1098,1,2024,6,24,"CONT_MR","CFK07",NA,NA,0.426666666666667,24.54994,-81.43289,2184464,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.44879969763841,9.75359968788481,15,"SID SIDE","Siderastrea siderea",3,0,0
"FLK",1098,1,2024,6,24,"CONT_MR","CFK07",NA,NA,0.426666666666667,24.54994,-81.43289,2184464,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.44879969763841,9.75359968788481,15,"SPO OTHE","Porifera spp",16,0,0
"FLK",1098,1,2024,6,24,"CONT_MR","CFK07",NA,NA,0.426666666666667,24.54994,-81.43289,2184464,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.44879969763841,9.75359968788481,15,"STE INTE","Stephanocoenia intersepta",1,0,0
"FLK",1098,1,2024,6,24,"CONT_MR","CFK07",NA,NA,0.426666666666667,24.54994,-81.43289,2184464,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD2",9.44879969763841,9.75359968788481,15,"TUR SEDI","Turf Algae with Sediment",25,0,2
"FLK",1254,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,0.926666666666667,24.5113,-81.54078,2054271,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",28.0415991026688,30.1751990343936,15,"AGA LAMA","Agaricia lamarcki",3,0,0
"FLK",1254,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,0.926666666666667,24.5113,-81.54078,2054271,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",28.0415991026688,30.1751990343936,15,"BAR SUB.","Bare Substrate",0,32,0
"FLK",1254,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,0.926666666666667,24.5113,-81.54078,2054271,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",28.0415991026688,30.1751990343936,15,"CLI SPE.","Cliona spp",2,0,0
"FLK",1254,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,0.926666666666667,24.5113,-81.54078,2054271,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",28.0415991026688,30.1751990343936,15,"CYA SPE.","Cyanophyta spp",4,0,0
"FLK",1254,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,0.926666666666667,24.5113,-81.54078,2054271,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",28.0415991026688,30.1751990343936,15,"GOR ENCR","Encrusting gorgonian",3,0,0
"FLK",1254,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,0.926666666666667,24.5113,-81.54078,2054271,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",28.0415991026688,30.1751990343936,15,"MAD DECA","Madracis decactis",1,0,0
"FLK",1254,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,0.926666666666667,24.5113,-81.54078,2054271,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",28.0415991026688,30.1751990343936,15,"PEY SPE.","Peysonnellia",1,0,0
"FLK",1254,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,0.926666666666667,24.5113,-81.54078,2054271,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",28.0415991026688,30.1751990343936,15,"RHO CRUS","Rhodophyta cru. spp",8,0,0
"FLK",1254,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,0.926666666666667,24.5113,-81.54078,2054271,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",28.0415991026688,30.1751990343936,15,"SPO OTHE","Porifera spp",5,0,0
"FLK",1254,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,0.926666666666667,24.5113,-81.54078,2054271,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",28.0415991026688,30.1751990343936,15,"STE INTE","Stephanocoenia intersepta",3,0,0
"FLK",1254,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,0.926666666666667,24.5113,-81.54078,2054271,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",28.0415991026688,30.1751990343936,15,"TUR SEDI","Turf Algae with Sediment",38,0,0
"FLK",1260,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,1.14666666666667,24.50106,-81.56212,2025559,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.6031991806976,27.431999122176,15,"AGA AGAR","Agaricia agaricites",4,0,0
"FLK",1260,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,1.14666666666667,24.50106,-81.56212,2025559,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.6031991806976,27.431999122176,15,"AGA HUMI","Agaricia humilis",1,0,0
"FLK",1260,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,1.14666666666667,24.50106,-81.56212,2025559,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.6031991806976,27.431999122176,15,"BAR SUB.","Bare Substrate",1,5,0
"FLK",1260,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,1.14666666666667,24.50106,-81.56212,2025559,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.6031991806976,27.431999122176,15,"CYA SPE.","Cyanophyta spp",6,0,0
"FLK",1260,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,1.14666666666667,24.50106,-81.56212,2025559,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.6031991806976,27.431999122176,15,"DIC SPE.","Dictyota spp",12,0,0
"FLK",1260,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,1.14666666666667,24.50106,-81.56212,2025559,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.6031991806976,27.431999122176,15,"GOR ENCR","Encrusting gorgonian",2,0,0
"FLK",1260,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,1.14666666666667,24.50106,-81.56212,2025559,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.6031991806976,27.431999122176,15,"GOR GORG","Gorgonians",1,0,0
"FLK",1260,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,1.14666666666667,24.50106,-81.56212,2025559,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.6031991806976,27.431999122176,15,"LOB SPE.","Lobophora spp",2,0,0
"FLK",1260,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,1.14666666666667,24.50106,-81.56212,2025559,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.6031991806976,27.431999122176,15,"MAC FLES","MacroOtherFleshy",1,0,0
"FLK",1260,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,1.14666666666667,24.50106,-81.56212,2025559,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.6031991806976,27.431999122176,15,"MAD DECA","Madracis decactis",1,0,0
"FLK",1260,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,1.14666666666667,24.50106,-81.56212,2025559,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.6031991806976,27.431999122176,15,"POR ASTR","Porites astreoides",3,0,0
"FLK",1260,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,1.14666666666667,24.50106,-81.56212,2025559,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.6031991806976,27.431999122176,15,"RHO CRUS","Rhodophyta cru. spp",7,0,0
"FLK",1260,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,1.14666666666667,24.50106,-81.56212,2025559,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.6031991806976,27.431999122176,15,"SID SIDE","Siderastrea siderea",1,0,0
"FLK",1260,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,1.14666666666667,24.50106,-81.56212,2025559,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.6031991806976,27.431999122176,15,"SPO OTHE","Porifera spp",14,0,0
"FLK",1260,1,2024,6,25,"SPGR_HR","CFK11",NA,NA,1.14666666666667,24.50106,-81.56212,2025559,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD4",25.6031991806976,27.431999122176,15,"TUR SEDI","Turf Algae with Sediment",39,0,0
"FLK",1205,1,2024,6,25,"SPGR_HR","CFK09",NA,NA,0.734666666666667,24.51694,-81.53231,2072330,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD3",15.23999951232,15.8495994928128,15,"BAR SUB.","Bare Substrate",8,10,0
"FLK",1205,1,2024,6,25,"SPGR_HR","CFK09",NA,NA,0.734666666666667,24.51694,-81.53231,2072330,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD3",15.23999951232,15.8495994928128,15,"DIC SPE.","Dictyota spp",22,0,0
"FLK",1205,1,2024,6,25,"SPGR_HR","CFK09",NA,NA,0.734666666666667,24.51694,-81.53231,2072330,"Lower Keys",8,"Forereef",4,"Unprotected",0,NA,0,"CD3",15.23999951232,15.8495994928128,15,"GOR ENCR","Encrusting gorgonian",2,0,0
